item_id,order_id,product_id,quantity,unit_price,total_price
1,1,6,1,28000,28000
2,1,2,1,32000,32000
3,1,14,2,16000,32000
4,2,28,1,12000,12000
5,2,2,3,32000,96000
6,2,23,1,38000,38000
7,3,25,1,5500,5500
8,3,20,3,13000,39000
9,4,15,1,11000,11000
10,4,28,3,12000,36000
11,5,8,2,35000,70000
12,6,19,2,10500,21000
13,6,30,3,7500,22500
14,7,20,2,13000,26000
15,7,21,3,16500,49500
16,8,27,3,6000,18000
17,8,3,2,8500,17000
18,8,13,2,9500,19000
19,8,5,3,12000,36000
20,9,6,2,28000,56000
21,10,7,3,22000,66000
22,10,25,2,5500,11000
23,10,11,2,55000,110000
24,11,3,3,8500,25500
25,11,30,3,7500,22500
26,11,9,3,18000,54000
27,11,18,2,8000,16000
28,12,7,1,22000,22000
29,13,26,3,5500,16500
30,13,28,1,12000,12000
31,14,21,2,16500,33000
32,15,21,2,16500,33000
33,16,3,3,8500,25500
34,16,26,3,5500,16500
35,16,13,1,9500,9500
36,16,11,2,55000,110000
37,17,30,3,7500,22500
38,17,25,2,5500,11000
39,18,17,2,22000,44000
40,18,30,1,7500,7500
41,18,21,1,16500,16500
42,19,22,2,9000,18000
43,19,3,3,8500,25500
44,19,8,2,35000,70000
45,20,25,3,5500,16500
46,20,18,2,8000,16000
47,21,5,3,12000,36000
48,21,23,2,38000,76000
49,21,14,3,16000,48000
50,22,11,2,55000,110000
51,22,29,1,9500,9500
52,23,26,1,5500,5500
53,24,24,1,6500,6500
54,25,8,3,35000,105000
55,25,2,1,32000,32000
56,25,29,1,9500,9500
57,25,12,3,18000,54000
58,26,8,3,35000,105000
59,26,13,1,9500,9500
60,27,26,1,5500,5500
61,27,25,3,5500,16500
62,27,4,3,15000,45000
63,27,21,3,16500,49500
64,28,23,3,38000,114000
65,28,18,2,8000,16000
66,29,12,3,18000,54000
67,29,26,2,5500,11000
68,29,6,3,28000,84000
69,29,23,1,38000,38000
70,30,24,3,6500,19500
71,31,23,1,38000,38000
72,31,5,3,12000,36000
73,32,21,3,16500,49500
74,32,29,3,9500,28500
75,32,13,3,9500,28500
76,33,8,1,35000,35000
77,33,29,3,9500,28500
78,33,17,2,22000,44000
79,34,14,1,16000,16000
80,34,9,1,18000,18000
81,35,22,2,9000,18000
82,35,2,3,32000,96000
83,36,26,2,5500,11000
84,36,20,2,13000,26000
85,36,10,3,12500,37500
86,36,12,2,18000,36000
87,37,11,3,55000,165000
88,38,20,3,13000,39000
89,39,30,3,7500,22500
90,39,12,3,18000,54000
91,39,11,3,55000,165000
92,40,9,3,18000,54000
93,40,4,2,15000,30000
94,40,17,2,22000,44000
95,41,27,3,6000,18000
96,41,18,1,8000,8000
97,41,19,1,10500,10500
98,41,13,3,9500,28500
99,42,28,3,12000,36000
100,42,21,1,16500,16500
101,42,18,3,8000,24000
102,43,13,1,9500,9500
103,44,8,3,35000,105000
104,44,1,3,45000,135000
105,45,13,2,9500,19000
106,46,17,1,22000,22000
107,46,10,2,12500,25000
108,47,4,2,15000,30000
109,47,6,3,28000,84000
110,47,25,2,5500,11000
111,48,12,1,18000,18000
112,49,25,3,5500,16500
113,50,9,1,18000,18000
114,51,27,2,6000,12000
115,51,21,2,16500,33000
116,52,10,1,12500,12500
117,52,22,1,9000,9000
118,53,12,2,18000,36000
119,53,3,2,8500,17000
120,53,9,1,18000,18000
121,54,1,2,45000,90000
122,54,21,3,16500,49500
123,54,3,3,8500,25500
124,54,14,2,16000,32000
125,55,7,2,22000,44000
126,55,27,1,6000,6000
127,55,18,2,8000,16000
128,55,30,3,7500,22500
129,56,16,1,14000,14000
130,56,13,2,9500,19000
131,56,10,3,12500,37500
132,57,18,1,8000,8000
133,57,12,1,18000,18000
134,57,29,3,9500,28500
135,58,27,2,6000,12000
136,58,20,3,13000,39000
137,58,23,1,38000,38000
138,59,25,1,5500,5500
139,59,2,3,32000,96000
140,60,13,2,9500,19000
141,60,16,1,14000,14000
142,60,10,2,12500,25000
143,60,21,3,16500,49500
144,61,21,2,16500,33000
145,62,18,2,8000,16000
146,62,29,3,9500,28500
147,63,10,3,12500,37500
148,63,6,1,28000,28000
149,63,16,1,14000,14000
150,64,18,1,8000,8000
151,64,27,1,6000,6000
152,64,15,2,11000,22000
153,65,1,3,45000,135000
154,65,13,1,9500,9500
155,66,2,3,32000,96000
156,66,29,3,9500,28500
157,66,27,3,6000,18000
158,66,4,2,15000,30000
159,67,19,3,10500,31500
160,67,13,1,9500,9500
161,67,17,2,22000,44000
162,67,10,2,12500,25000
163,68,24,1,6500,6500
164,68,7,2,22000,44000
165,69,10,3,12500,37500
166,69,7,3,22000,66000
167,69,25,2,5500,11000
168,69,11,2,55000,110000
169,70,2,1,32000,32000
170,70,10,2,12500,25000
171,71,21,3,16500,49500
172,71,11,1,55000,55000
173,72,8,2,35000,70000
174,73,15,2,11000,22000
175,73,23,1,38000,38000
176,73,13,1,9500,9500
177,73,4,3,15000,45000
178,74,25,3,5500,16500
179,74,4,2,15000,30000
180,74,12,2,18000,36000
181,74,3,2,8500,17000
182,75,27,3,6000,18000
183,76,27,2,6000,12000
184,76,18,2,8000,16000
185,76,14,2,16000,32000
186,76,21,2,16500,33000
187,77,1,3,45000,135000
188,77,18,2,8000,16000
189,78,22,2,9000,18000
190,78,2,2,32000,64000
191,79,19,1,10500,10500
192,79,8,2,35000,70000
193,79,5,2,12000,24000
194,80,23,3,38000,114000
195,80,11,2,55000,110000
196,81,12,1,18000,18000
197,81,24,2,6500,13000
198,81,29,1,9500,9500
199,82,12,3,18000,54000
200,82,19,1,10500,10500
201,83,25,2,5500,11000
202,83,11,1,55000,55000
203,83,30,2,7500,15000
204,84,23,2,38000,76000
205,84,17,3,22000,66000
206,84,30,3,7500,22500
207,84,8,2,35000,70000
208,85,27,2,6000,12000
209,85,19,2,10500,21000
210,85,12,2,18000,36000
211,86,23,2,38000,76000
212,86,9,1,18000,18000
213,87,18,1,8000,8000
214,88,29,2,9500,19000
215,89,11,1,55000,55000
216,89,20,3,13000,39000
217,89,9,1,18000,18000
218,89,6,2,28000,56000
219,90,2,2,32000,64000
220,90,17,2,22000,44000
221,90,29,1,9500,9500
222,90,21,1,16500,16500
223,91,27,3,6000,18000
224,91,7,2,22000,44000
225,92,3,2,8500,17000
226,92,5,1,12000,12000
227,92,14,1,16000,16000
228,93,18,2,8000,16000
229,93,8,3,35000,105000
230,93,10,2,12500,25000
231,94,23,1,38000,38000
232,94,20,2,13000,26000
233,94,10,2,12500,25000
234,94,11,1,55000,55000
235,95,28,3,12000,36000
236,95,7,3,22000,66000
237,95,12,3,18000,54000
238,95,14,3,16000,48000
239,96,11,3,55000,165000
240,96,14,1,16000,16000
241,96,7,1,22000,22000
242,97,7,2,22000,44000
243,97,12,2,18000,36000
244,97,15,3,11000,33000
245,98,18,2,8000,16000
246,98,27,3,6000,18000
247,98,15,1,11000,11000
248,98,4,2,15000,30000
249,99,10,1,12500,12500
250,99,4,1,15000,15000
251,99,3,1,8500,8500
252,100,8,1,35000,35000
253,101,27,2,6000,12000
254,101,13,2,9500,19000
255,102,9,1,18000,18000
256,102,12,3,18000,54000
257,102,29,3,9500,28500
258,103,30,1,7500,7500
259,103,20,2,13000,26000
260,103,3,3,8500,25500
261,104,15,3,11000,33000
262,104,14,3,16000,48000
263,104,12,2,18000,36000
264,105,9,3,18000,54000
265,106,23,3,38000,114000
266,106,11,2,55000,110000
267,106,2,3,32000,96000
268,107,21,1,16500,16500
269,107,29,3,9500,28500
270,107,4,3,15000,45000
271,107,23,1,38000,38000
272,108,30,1,7500,7500
273,109,17,1,22000,22000
274,109,5,1,12000,12000
275,110,13,1,9500,9500
276,111,12,2,18000,36000
277,111,16,3,14000,42000
278,111,5,3,12000,36000
279,112,1,1,45000,45000
280,112,8,3,35000,105000
281,113,30,1,7500,7500
282,113,22,1,9000,9000
283,113,5,2,12000,24000
284,113,11,1,55000,55000
285,114,9,3,18000,54000
286,115,9,2,18000,36000
287,115,17,1,22000,22000
288,116,30,2,7500,15000
289,116,4,1,15000,15000
290,116,27,2,6000,12000
291,117,28,3,12000,36000
292,117,17,2,22000,44000
293,117,15,1,11000,11000
294,118,3,3,8500,25500
295,119,16,2,14000,28000
296,120,4,2,15000,30000
297,120,30,1,7500,7500
298,120,6,3,28000,84000
299,121,19,1,10500,10500
300,121,27,1,6000,6000
301,121,13,2,9500,19000
302,121,21,3,16500,49500
303,122,10,2,12500,25000
304,123,19,2,10500,21000
305,123,1,3,45000,135000
306,123,16,1,14000,14000
307,124,22,3,9000,27000
308,124,29,2,9500,19000
309,124,28,1,12000,12000
310,124,17,3,22000,66000
311,125,7,3,22000,66000
312,125,25,3,5500,16500
313,125,29,3,9500,28500
314,126,4,3,15000,45000
315,126,27,2,6000,12000
316,127,13,2,9500,19000
317,127,23,3,38000,114000
318,127,2,3,32000,96000
319,128,30,2,7500,15000
320,128,10,2,12500,25000
321,129,23,3,38000,114000
322,129,10,3,12500,37500
323,130,18,3,8000,24000
324,130,24,2,6500,13000
325,130,28,2,12000,24000
326,130,6,3,28000,84000
327,131,28,1,12000,12000
328,131,30,1,7500,7500
329,131,29,1,9500,9500
330,131,24,2,6500,13000
331,132,24,1,6500,6500
332,132,25,3,5500,16500
333,132,19,2,10500,21000
334,133,14,1,16000,16000
335,133,2,1,32000,32000
336,133,9,3,18000,54000
337,134,9,3,18000,54000
338,135,16,3,14000,42000
339,135,18,3,8000,24000
340,135,5,2,12000,24000
341,136,16,1,14000,14000
342,136,19,1,10500,10500
343,136,2,1,32000,32000
344,137,18,1,8000,8000
345,137,8,3,35000,105000
346,138,5,3,12000,36000
347,139,10,2,12500,25000
348,139,26,3,5500,16500
349,139,5,2,12000,24000
350,139,14,3,16000,48000
351,140,15,3,11000,33000
352,140,7,1,22000,22000
353,140,16,2,14000,28000
354,141,17,1,22000,22000
355,141,24,3,6500,19500
356,141,22,1,9000,9000
357,141,27,3,6000,18000
358,142,20,3,13000,39000
359,142,8,2,35000,70000
360,142,17,1,22000,22000
361,143,20,1,13000,13000
362,144,30,1,7500,7500
363,144,13,2,9500,19000
364,144,21,2,16500,33000
365,145,22,1,9000,9000
366,146,10,2,12500,25000
367,146,27,1,6000,6000
368,146,19,2,10500,21000
369,147,26,3,5500,16500
370,147,25,2,5500,11000
371,148,9,2,18000,36000
372,149,8,3,35000,105000
373,150,25,1,5500,5500
374,150,14,1,16000,16000
375,151,22,3,9000,27000
376,152,2,2,32000,64000
377,152,14,2,16000,32000
378,153,10,1,12500,12500
379,153,29,3,9500,28500
380,153,28,1,12000,12000
381,154,3,2,8500,17000
382,154,16,1,14000,14000
383,154,29,3,9500,28500
384,155,28,2,12000,24000
385,155,19,2,10500,21000
386,156,23,1,38000,38000
387,156,9,2,18000,36000
388,156,12,2,18000,36000
389,157,4,3,15000,45000
390,157,3,3,8500,25500
391,158,7,3,22000,66000
392,158,21,1,16500,16500
393,158,15,2,11000,22000
394,159,10,3,12500,37500
395,159,16,1,14000,14000
396,159,6,3,28000,84000
397,159,20,3,13000,39000
398,160,10,3,12500,37500
399,160,2,3,32000,96000
400,160,9,1,18000,18000
401,161,30,3,7500,22500
402,161,17,3,22000,66000
403,161,18,1,8000,8000
404,162,27,1,6000,6000
405,162,17,1,22000,22000
406,162,18,2,8000,16000
407,163,9,3,18000,54000
408,163,27,1,6000,6000
409,163,14,1,16000,16000
410,164,18,1,8000,8000
411,164,17,2,22000,44000
412,164,11,2,55000,110000
413,165,29,1,9500,9500
414,166,1,3,45000,135000
415,166,27,1,6000,6000
416,167,3,1,8500,8500
417,168,7,3,22000,66000
418,168,12,3,18000,54000
419,169,19,2,10500,21000
420,169,26,2,5500,11000
421,170,24,3,6500,19500
422,171,10,2,12500,25000
423,171,1,1,45000,45000
424,172,7,1,22000,22000
425,172,4,3,15000,45000
426,172,14,1,16000,16000
427,172,6,2,28000,56000
428,173,11,3,55000,165000
429,173,18,2,8000,16000
430,173,1,1,45000,45000
431,173,5,3,12000,36000
432,174,19,2,10500,21000
433,175,22,3,9000,27000
434,175,5,2,12000,24000
435,176,23,1,38000,38000
436,176,18,3,8000,24000
437,176,2,1,32000,32000
438,176,24,2,6500,13000
439,177,1,2,45000,90000
440,177,2,1,32000,32000
441,177,13,1,9500,9500
442,177,6,1,28000,28000
443,178,22,3,9000,27000
444,178,25,1,5500,5500
445,178,28,3,12000,36000
446,178,16,1,14000,14000
447,179,17,2,22000,44000
448,179,26,2,5500,11000
449,179,22,3,9000,27000
450,180,24,2,6500,13000
451,180,15,3,11000,33000
452,180,11,3,55000,165000
453,180,2,2,32000,64000
454,181,17,3,22000,66000
455,181,28,3,12000,36000
456,181,6,3,28000,84000
457,182,26,2,5500,11000
458,182,17,1,22000,22000
459,182,11,1,55000,55000
460,182,6,1,28000,28000
461,183,4,1,15000,15000
462,183,29,1,9500,9500
463,183,6,1,28000,28000
464,183,16,1,14000,14000
465,184,22,1,9000,9000
466,185,30,1,7500,7500
467,186,5,2,12000,24000
468,186,23,2,38000,76000
469,186,8,1,35000,35000
470,186,11,3,55000,165000
471,187,26,3,5500,16500
472,187,14,2,16000,32000
473,188,27,2,6000,12000
474,188,28,3,12000,36000
475,189,20,1,13000,13000
476,189,30,2,7500,15000
477,189,12,1,18000,18000
478,189,11,3,55000,165000
479,190,15,1,11000,11000
480,190,25,3,5500,16500
481,190,30,3,7500,22500
482,190,14,2,16000,32000
483,191,1,2,45000,90000
484,191,10,3,12500,37500
485,191,18,1,8000,8000
486,191,25,3,5500,16500
487,192,7,1,22000,22000
488,192,21,1,16500,16500
489,192,2,1,32000,32000
490,192,27,2,6000,12000
491,193,23,2,38000,76000
492,193,6,2,28000,56000
493,193,15,2,11000,22000
494,193,7,3,22000,66000
495,194,18,1,8000,8000
496,194,13,2,9500,19000
497,194,27,3,6000,18000
498,194,3,3,8500,25500
499,195,25,1,5500,5500
500,195,21,1,16500,16500
501,195,29,1,9500,9500
502,196,19,1,10500,10500
503,196,17,3,22000,66000
504,196,11,2,55000,110000
505,197,21,3,16500,49500
506,197,15,3,11000,33000
507,197,28,1,12000,12000
508,198,25,3,5500,16500
509,198,21,2,16500,33000
510,198,28,2,12000,24000
511,199,18,1,8000,8000
512,199,10,2,12500,25000
513,199,4,1,15000,15000
514,200,17,3,22000,66000
515,200,25,1,5500,5500
516,200,2,3,32000,96000
517,200,12,1,18000,18000
518,201,15,2,11000,22000
519,202,6,1,28000,28000
520,202,20,2,13000,26000
521,203,28,2,12000,24000
522,203,7,3,22000,66000
523,204,3,1,8500,8500
524,204,6,1,28000,28000
525,204,28,3,12000,36000
526,204,24,1,6500,6500
527,205,9,1,18000,18000
528,205,25,1,5500,5500
529,206,16,3,14000,42000
530,206,3,1,8500,8500
531,206,12,1,18000,18000
532,207,21,2,16500,33000
533,207,10,3,12500,37500
534,208,7,1,22000,22000
535,208,5,3,12000,36000
536,209,4,1,15000,15000
537,209,3,1,8500,8500
538,209,23,3,38000,114000
539,210,13,2,9500,19000
540,210,7,3,22000,66000
541,210,18,1,8000,8000
542,210,23,1,38000,38000
543,211,11,1,55000,55000
544,211,26,3,5500,16500
545,211,29,3,9500,28500
546,211,21,2,16500,33000
547,212,22,3,9000,27000
548,213,3,3,8500,25500
549,213,18,3,8000,24000
550,213,24,3,6500,19500
551,213,28,1,12000,12000
552,214,25,1,5500,5500
553,214,29,1,9500,9500
554,214,17,3,22000,66000
555,214,6,3,28000,84000
556,215,10,3,12500,37500
557,215,3,2,8500,17000
558,215,21,3,16500,49500
559,216,30,2,7500,15000
560,217,18,1,8000,8000
561,217,16,1,14000,14000
562,217,6,2,28000,56000
563,217,1,2,45000,90000
564,218,2,3,32000,96000
565,218,11,2,55000,110000
566,218,25,1,5500,5500
567,218,4,1,15000,15000
568,219,15,2,11000,22000
569,219,11,2,55000,110000
570,219,24,3,6500,19500
571,220,17,3,22000,66000
572,221,1,2,45000,90000
573,221,29,2,9500,19000
574,222,17,2,22000,44000
575,222,27,3,6000,18000
576,222,2,2,32000,64000
577,222,16,3,14000,42000
578,223,10,2,12500,25000
579,223,1,3,45000,135000
580,223,21,2,16500,33000
581,224,6,2,28000,56000
582,224,22,1,9000,9000
583,224,17,3,22000,66000
584,225,23,2,38000,76000
585,226,24,1,6500,6500
586,226,16,3,14000,42000
587,226,14,2,16000,32000
588,227,13,2,9500,19000
589,227,21,2,16500,33000
590,227,20,3,13000,39000
591,228,5,3,12000,36000
592,228,22,1,9000,9000
593,228,18,3,8000,24000
594,228,20,1,13000,13000
595,229,26,3,5500,16500
596,229,25,3,5500,16500
597,230,24,2,6500,13000
598,231,26,3,5500,16500
599,231,8,1,35000,35000
600,231,9,1,18000,18000
601,232,10,1,12500,12500
602,232,12,1,18000,18000
603,233,17,2,22000,44000
604,233,30,2,7500,15000
605,233,6,3,28000,84000
606,234,13,3,9500,28500
607,234,20,3,13000,39000
608,234,21,1,16500,16500
609,235,1,1,45000,45000
610,236,15,1,11000,11000
611,236,4,2,15000,30000
612,236,24,3,6500,19500
613,237,8,2,35000,70000
614,238,2,1,32000,32000
615,239,1,1,45000,45000
616,239,18,1,8000,8000
617,239,9,3,18000,54000
618,239,29,1,9500,9500
619,240,28,1,12000,12000
620,240,8,3,35000,105000
621,240,15,1,11000,11000
622,241,4,3,15000,45000
623,242,28,3,12000,36000
624,242,12,3,18000,54000
625,243,5,3,12000,36000
626,244,4,3,15000,45000
627,244,1,1,45000,45000
628,244,5,1,12000,12000
629,244,29,1,9500,9500
630,245,6,2,28000,56000
631,245,17,1,22000,22000
632,245,28,3,12000,36000
633,245,13,2,9500,19000
634,246,8,3,35000,105000
635,246,24,2,6500,13000
636,246,3,2,8500,17000
637,246,28,3,12000,36000
638,247,4,1,15000,15000
639,248,5,2,12000,24000
640,248,26,3,5500,16500
641,248,9,1,18000,18000
642,249,4,3,15000,45000
643,249,13,1,9500,9500
644,249,29,2,9500,19000
645,250,8,3,35000,105000
646,250,29,3,9500,28500
647,250,2,3,32000,96000
648,250,6,3,28000,84000
649,251,3,1,8500,8500
650,251,2,1,32000,32000
651,251,19,2,10500,21000
652,251,9,1,18000,18000
653,252,4,3,15000,45000
654,252,7,3,22000,66000
655,252,13,1,9500,9500
656,252,9,3,18000,54000
657,253,20,3,13000,39000
658,253,16,2,14000,28000
659,253,25,2,5500,11000
660,253,12,1,18000,18000
661,254,20,3,13000,39000
662,254,24,2,6500,13000
663,254,28,3,12000,36000
664,254,8,1,35000,35000
665,255,5,3,12000,36000
666,255,22,1,9000,9000
667,255,8,3,35000,105000
668,255,25,1,5500,5500
669,256,25,1,5500,5500
670,256,23,1,38000,38000
671,256,22,3,9000,27000
672,256,27,3,6000,18000
673,257,21,2,16500,33000
674,257,17,1,22000,22000
675,257,20,1,13000,13000
676,258,20,2,13000,26000
677,258,6,3,28000,84000
678,258,9,1,18000,18000
679,259,7,2,22000,44000
680,259,4,3,15000,45000
681,260,6,2,28000,56000
682,260,18,3,8000,24000
683,261,8,3,35000,105000
684,262,3,1,8500,8500
685,263,23,2,38000,76000
686,263,21,2,16500,33000
687,263,29,2,9500,19000
688,264,7,3,22000,66000
689,265,13,2,9500,19000
690,265,15,3,11000,33000
691,266,15,2,11000,22000
692,267,5,2,12000,24000
693,268,2,2,32000,64000
694,268,8,2,35000,70000
695,268,9,3,18000,54000
696,268,7,2,22000,44000
697,269,28,1,12000,12000
698,270,5,1,12000,12000
699,271,25,1,5500,5500
700,271,26,2,5500,11000
701,271,18,2,8000,16000
702,272,12,1,18000,18000
703,273,20,1,13000,13000
704,273,19,3,10500,31500
705,273,11,3,55000,165000
706,273,28,3,12000,36000
707,274,24,3,6500,19500
708,274,19,1,10500,10500
709,275,12,1,18000,18000
710,275,10,3,12500,37500
711,275,15,3,11000,33000
712,276,4,3,15000,45000
